DATE,cpi,ppi,eff,sentiement,nonfarm,ism,spx,gold,usoil,us10y,us2y,yc,label
9/30/90,132.5,118.4,8.03,72.8,109518,44.5,312.69,393.6000061,36.93,8.65200043,7.85599995,0.79600048,1
10/31/90,133.4,120.8,9.52,63.9,109367,43.2,307.02,376.3999939,35.17,8.55500031,7.66400003,0.89100028,1
11/30/90,133.7,120.1,7.61,66,109214,41.3,316.42,383.2999878,32.91,8.34500027,7.55000019,0.79500008,1
12/31/90,134.2,118.7,5.53,65.5,109166,40.8,321.91,384.8999939,25.48,7.93300009,7.08699989,0.8460002,1
1/31/91,134.7,119,8.18,66.8,109055,39.2,343.93,366.1000061,21.54,8.02099991,7.05900002,0.96199989,1
2/28/91,134.8,117.2,6.99,70.4,108734,39.4,367.07,367,19.16,8.04500008,7.07399988,0.9710002,1
3/31/91,134.8,116.2,5.53,87.7,108574,40.7,379.77,359.7999878,19.98,8.00800037,6.95300007,1.0550003,1
4/30/91,135.1,116,5.98,81.8,108364,42.8,380.52,353.8999939,21.17,7.94700003,6.76100016,1.18599987,0
5/31/91,135.6,116.5,5.92,78.3,108249,44.5,386.96,361.3999939,21.32,8.02200031,6.61399984,1.40800047,0
6/30/91,136,116.4,6.74,82.1,108334,50.3,373.33,370.2000122,20.67,8.2510004,6.97300005,1.27800035,0
7/31/91,136.2,116.1,5.85,82.9,108292,50.6,387.12,355.6000061,21.27,8.1619997,6.81500006,1.34699964,0
8/31/91,136.6,116.2,5.5,82,108310,52.9,396.47,348.1000061,21.97,7.7420001,6.25699997,1.48500013,0
9/30/91,137,116.1,5.6,83,108336,54.9,384.47,358,22.67,7.46099997,5.95599985,1.50500012,0
10/31/91,137.2,116.4,5.23,78.3,108357,53.1,392.45,355.6000061,23.37,7.42199993,5.68100023,1.7409997,0
11/30/91,137.8,116.4,4.86,69.1,108296,49.5,376.55,367.8999939,21.35,7.41400003,5.43300009,1.98099994,0
12/31/91,138.2,115.9,4.09,68.2,108328,46.8,417.26,353,19.49,6.77699995,4.75,2.02699995,0
1/31/92,138.3,115.6,4.4,67.5,108369,47.3,411.62,357,18.94,7.30299997,5.17500019,2.12799978,0
2/29/92,138.6,116,4.13,68.8,108311,52.7,413.86,352.7000122,18.75,7.329,5.33300018,1.99599982,0
3/31/92,139.1,116.1,4.07,76,108365,54.6,400.5,341.2000122,19.8,7.44500017,5.48999977,1.9550004,0
4/30/92,139.4,116.3,3.85,77.2,108519,52.6,414.95,338.5,20.85,7.58300018,5.30800009,2.27500009,0
5/31/92,139.7,117.2,3.8,79.2,108649,55.7,413.26,338.7000122,22.48,7.33300018,5.15799999,2.17500019,0
6/30/92,140.1,118,4.53,80.4,108715,53.6,411.77,346.5,22.1,6.921,4.81699991,2.10400009,0
7/31/92,140.5,117.9,3.37,76.6,108793,53.9,423.92,357.3999939,21.83,6.65799999,4.31599998,2.34200001,0
8/31/92,140.8,117.7,3.51,76.1,108925,53.4,417.98,341.2999878,21.67,6.52799988,4.08500004,2.44299984,0
9/30/92,141.1,118,4.47,75.6,108959,49.7,416.29,347.7999878,21.83,6.24100018,3.68799996,2.55300022,0
10/31/92,141.7,118.1,3.04,73.3,109139,50.3,420.86,339.3999939,20.71,6.67199993,4.33300018,2.33899975,0
11/30/92,142.1,117.8,3.45,85.3,109272,53.6,429.91,335.7000122,19.08,6.87300014,4.76599979,2.10700035,0
12/31/92,142.3,117.6,2.66,91,109495,54.2,435.71,332.7999878,19.5,6.69000006,4.40899992,2.28100014,0
1/31/93,142.8,118,3.02,89.3,109794,55.8,449.56,328.7000122,20.3,6.37200022,4.171,2.20100022,0
2/28/93,143.1,118.4,3.18,86.6,110044,55.2,447.34,329.7999878,21.07,5.81899977,3.727,2.09199977,0
3/31/93,143.3,118.7,3.83,85.9,109994,53.5,450.3,340.8999939,20.52,6.02400017,3.94099998,2.08300019,0
4/30/93,143.8,119.3,3.01,85.6,110296,50.2,438.89,356.5,20.58,5.96299982,3.77699995,2.18599987,0
5/31/93,144.2,119.7,3.02,80.3,110568,51.2,452.5,376.7999878,19.74,6.00600004,4.125,1.88100004,0
6/30/93,144.3,119.5,3.92,81.5,110749,49.6,449.02,385.8999939,18.45,5.78000021,3.977,1.80300021,0
7/31/93,144.5,119.2,3.07,77,111055,50.2,450.24,407,18.12,5.78700018,4.11399984,1.67300034,0
8/31/93,144.8,118.7,3.19,77.3,111206,50.7,461.3,364.5,17.97,5.40500021,3.80900002,1.59600019,0
9/30/93,145,118.7,3.99,77.9,111448,50.8,458.93,355,18.79,5.37400007,3.875,1.49900007,0
10/31/93,145.6,119.1,3.03,82.7,111733,53.4,457.49,377,17.4,5.69000006,4.15600014,1.53399992,0
11/30/93,146,119,3.16,81.2,111984,53.8,463.11,376.7999878,14.95,5.79099989,4.20900011,1.58199978,0
12/31/93,146.3,118.6,2.85,88.2,112314,55.6,468.64,390.7999878,14.17,5.78700018,4.2420001,1.54500008,0
1/31/94,146.3,119.1,3.68,94.3,112595,56,480.71,386.6000061,15.89,5.77099991,4.28100014,1.48999977,0
2/28/94,146.7,119.3,3.49,93.2,112781,56.5,463.01,377.6000061,14.75,6.34100008,4.80800009,1.53299999,0
3/31/94,147.1,119.7,4.18,91.5,113242,56.9,445.77,391.7999878,14.79,6.73799992,5.19199991,1.54600001,0
4/30/94,147.2,119.7,3.73,92.6,113586,57.4,449.1,376.6000061,16.57,6.99700022,5.80800009,1.18900013,0
5/31/94,147.5,119.9,4.6,92.8,113921,58.2,457.65,380.7000122,18.23,7.0630002,5.90799999,1.15500021,0
6/30/94,147.9,120.5,5.96,91.2,114238,58.8,444.27,386.7000122,19.37,7.32499981,6.18499994,1.13999987,0
7/31/94,148.4,120.7,4.29,89,114610,58.5,458.4,377.2999878,20.14,7.11299992,5.97200012,1.1409998,0
8/31/94,149,121.2,4.7,91.7,114896,58,473.17,387.1000061,17.47,7.17399979,6.13199997,1.04199982,0
9/30/94,149.3,121,5.44,91.5,115247,59,462.24,394.2000122,17.98,7.62200022,6.58500004,1.03700018,0
10/31/94,149.4,120.9,4.9,92.7,115458,59.4,467.91,383.5,18.9,7.96000004,6.97700024,0.9829998,0
11/30/94,149.8,121.5,5.66,91.6,115869,59.2,448.92,375.5,17.82,7.9289999,7.45499992,0.47399998,0
12/31/94,150.1,121.9,4.94,95.1,116165,56.1,461.17,383.1000061,17.72,7.79899979,7.67199993,0.12699986,0
1/31/95,150.5,122.9,5.86,97.6,116501,57.4,472.79,376.7999878,18.54,7.66499996,7.36199999,0.30299997,0
2/28/95,150.9,123.5,6.1,95.1,116697,55.1,485.13,376.5,18.35,7.28900003,6.85699987,0.43200016,0
3/31/95,151.2,123.9,6.3,90.3,116907,52.1,502.22,392.2000122,19.15,7.15999985,6.74399996,0.41599989,0
4/30/95,151.8,124.6,6.06,92.5,117069,51.5,520.54,391.2000122,20.29,6.85900021,6.38899994,0.47000027,0
5/31/95,152.1,124.9,6.17,89.8,117049,46.7,533.49,384.7000122,18.9,6.20200014,5.73799992,0.46400022,0
6/30/95,152.4,125.3,6.11,92.7,117286,45.9,543.87,384.8999939,17.56,6.24599981,5.86000013,0.38599968,0
7/31/95,152.6,125.3,5.97,94.4,117380,50.7,558.75,383.2999878,17.72,6.52400017,5.94199991,0.58200026,0
8/31/95,152.9,125.1,5.93,96.2,117634,47.1,561.88,380.8999939,17.84,6.28599977,5.86499977,0.421,0
9/30/95,153.1,125.2,6.2,88.9,117875,48.1,585.87,383.7999878,17.76,6.2670002,5.91800022,0.34899998,0
10/31/95,153.5,125.3,5.97,90.2,118031,46.7,589.72,382.3999939,17.98,5.89499998,5.45699978,0.4380002,0
11/30/95,153.7,125.4,6.11,88.2,118175,45.9,605.37,386.1000061,18.18,5.74499989,5.3579998,0.38700009,0
12/31/95,153.9,125.7,4.73,91,118320,46.2,617.7,395.7999878,19.91,5.64400005,5.19899988,0.44500017,0
1/31/96,154.7,126.3,5.71,89.3,118316,45.5,638.46,414.7000122,17.71,5.60099983,4.91699982,0.68400001,0
2/29/96,155,126.2,6.05,88.5,118739,45.9,640.43,398.8999939,19.54,6.10300016,5.42600012,0.67700004,0
3/31/96,155.5,126.4,5.25,93.7,118993,46.9,655.86,395,22.75,6.34899998,5.84600019,0.50299979,0
4/30/96,156.1,127.4,5.5,92.7,119158,49.3,643.38,392.5,20.86,6.86100006,6.1960001,0.66499996,0
5/31/96,156.4,128.1,5.31,89.4,119486,49.1,671.7,390.8999939,19.94,6.79099989,6.18499994,0.60599995,0
6/30/96,156.7,128,5,92.4,119769,53.6,672.4,381.5,21.21,6.77199984,6.18100023,0.59099961,0
7/31/96,157,128,6.75,94.7,120015,49.7,650.02,387.6000061,21.04,6.64300013,6.08099985,0.56200028,0
8/31/96,157.2,128.3,5.28,95.3,120199,51.6,657.4,386.8999939,22.15,6.85300016,6.24300003,0.61000013,0
9/30/96,157.7,128.2,6.09,94.7,120410,51.1,692.78,380.2000122,24.81,6.59899998,5.99900007,0.59999991,0
10/31/96,158.2,128,5.63,96.5,120665,50.5,705.27,378.2999878,23.35,6.34100008,5.75699997,0.58400011,0
11/30/96,158.7,128.2,5.44,99.2,120961,53,755,373,23.75,6.12400007,5.65799999,0.46600008,0
12/31/96,159.1,129.1,6.26,96.9,121143,55.2,737.01,361.1000061,25.69,6.51599979,5.95200014,0.56399965,0
1/31/97,159.4,129.7,5.37,97.4,121363,53.8,784.17,344.8999939,24.87,6.58599997,6.01000023,0.57599974,0
2/28/97,159.7,128.5,5.5,99.7,121675,53.1,795.07,359.5,20.89,6.55600023,6.07700014,0.47900009,0
3/31/97,159.8,127.3,7.07,100,121990,53.8,750.32,348.7999878,19.47,6.85699987,6.38500023,0.47199964,0
4/30/97,159.9,127,5.82,101.4,122286,53.7,798.53,340.2999878,19.91,6.67500019,6.25600004,0.41900015,0
5/31/97,159.9,127.4,5.58,103.2,122546,56.1,844.08,344.7999878,20.97,6.74700022,6.30100012,0.4460001,0
6/30/97,160.2,127.2,6.87,104.5,122814,54.9,916.92,324.2000122,19.56,6.30499983,5.93100023,0.3739996,0
7/31/97,160.4,126.9,5.96,107.1,123111,57.7,954.29,324.7000122,20.14,6.01300001,5.74100018,0.27199983,0
8/31/97,160.8,127.2,5.52,104.4,123093,56.3,930.87,322.25,19.4,6.33400011,5.97599983,0.35800028,0
9/30/97,161.2,127.5,5.81,106,123585,53.9,960.46,328,21.77,6.00099993,5.7329998,0.26800013,0
10/31/97,161.5,127.8,5.56,105.6,123929,56.4,903.68,325.6,21.22,5.81899977,5.59200001,0.22699976,0
11/30/97,161.7,127.9,5.5,107.2,124235,55.7,973.1,306.5,18.6,5.84600019,5.70900011,0.13700008,0
12/31/97,161.8,126.8,5.84,102.1,124549,54.5,970.43,296.2,17.64,5.74399996,5.65799999,0.08599997,0
1/31/98,162,125.4,5.48,106.6,124812,53.8,985.49,292.3,17.82,5.56599998,5.34200001,0.22399997,0
2/28/98,162,125,5.57,110.4,125016,52.9,1048.67,291.8,15.35,5.65700006,5.58400011,0.07299995,0
3/31/98,162,124.7,5.88,106.5,125164,52.9,1120.01,308,15.74,5.54899979,5.51599979,0.033,0
4/30/98,162.2,124.9,5.59,108.7,125442,52.2,1111.75,310.4,15.39,5.82000017,5.70900011,0.11100006,0
5/31/98,162.6,125.1,5.63,106.5,125844,50.9,1094.83,292.9,15.12,5.59100008,5.56699991,0.02400017,0
6/30/98,162.8,124.8,7.06,105.6,126076,48.9,1146.42,293.6,14.5,5.41699982,5.44199991,-0.02500009,0
7/31/98,163.2,124.9,5.63,105.2,126205,49.2,1142.95,293.9,14.21,5.50299978,5.4920001,0.01099968,0
8/31/98,163.4,124.2,5.89,104.4,126544,49.3,982.26,274.1,14.67,5.02799988,4.90799999,0.11999989,0
9/30/98,163.5,123.8,6.14,100.9,126752,48.7,986.39,289.5,15.43,4.28900003,4.15399981,0.13500022,0
10/31/98,163.9,124,5.35,97.4,126954,48.7,1085.93,293.4,14.24,4.49900007,4,0.49900007,0
11/30/98,164.1,123.6,5.11,102.7,127231,48.2,1150.14,292.1,11.19,4.54500008,4.30999994,0.23500014,0
12/31/98,164.4,122.8,4.07,100.5,127596,46.8,1229.23,288,12.05,4.65799999,4.54199982,0.11600017,0
1/31/99,164.7,122.9,4.79,103.9,127702,50.6,1248.49,288.3,12.02,4.875,4.7670002,0.1079998,0
2/28/99,164.7,122.3,4.84,108.1,128120,51.7,1246.64,288.2,13.35,5.41900015,5.20100021,0.21799994,0
3/31/99,164.8,122.6,4.98,105.7,128227,52.4,1293.72,280.2,16.64,5.27600002,5.0079999,0.26800012,0
4/30/99,165.9,123.6,5.03,104.6,128597,52.3,1342.83,286.3,18.53,5.21600008,4.96700001,0.24900007,0
5/31/99,166,124.7,4.61,106.8,128808,54.3,1299.54,265,16.74,5.80499983,5.53599977,0.26900006,0
6/30/99,166,125.2,5.12,107.3,129089,55.8,1380.96,263.1,19.39,5.84000015,5.58199978,0.25800037,0
7/31/99,166.7,125.7,5.07,106,129414,53.6,1341.03,255.7,20.97,5.87599993,5.5999999,0.27600003,0
8/31/99,167.1,126.9,5.57,104.5,129569,54.8,1319.11,254,21.49,6.0079999,5.73500013,0.27299977,0
9/30/99,167.8,128,5.51,107.2,129772,57,1282.71,307.3,24.51,5.88100004,5.59100008,0.28999996,0
10/31/99,168.1,127.7,5.27,103.2,130177,57.2,1362.64,289.5,23.14,5.95599985,5.71899986,0.23699999,0
11/30/99,168.4,128.3,5.63,107.2,130466,58.1,1409.04,279.3,25.82,6.2329998,6.05999994,0.17299986,0
12/31/99,168.8,127.8,3.99,105.4,130772,57.8,1464.47,287.5,25.6,6.36800003,6.15899992,0.20900011,0
1/31/00,169.3,128.3,5.87,112,131005,56.7,1424.97,309.8,28.03,6.44799995,6.52699995,-0.079,0
2/29/00,170,129.8,5.85,111.3,131124,55.8,1381.76,288,31.69,6.38800001,6.53399992,-0.14599991,0
3/31/00,171,130.8,6.17,107.1,131596,54.9,1487.92,278.4,26.7,6.04799986,6.4829998,-0.43499994,0
4/30/00,170.9,130.7,6.06,109.2,131888,54.7,1409.57,278.7,26.98,6.4289999,6.78399992,-0.35500002,0
5/31/00,171.2,131.6,6.83,110.7,132105,53.2,1448.81,280.9,30.14,6.1880002,6.59499979,-0.40699959,0
6/30/00,172.2,133.8,6.86,106.4,132061,51.4,1442.39,288.6,32.72,6.03599977,6.36199999,-0.32600022,0
7/31/00,172.7,133.7,6.64,108.3,132236,52.5,1452.56,273,28.66,5.95699978,6.24499989,-0.28800011,0
8/31/00,172.7,132.9,6.65,107.3,132230,49.9,1517.68,276.5,33.12,5.72900009,6.19199991,-0.46299982,0
9/30/00,173.6,134.7,6.6,106.8,132353,49.7,1458.29,274,30.34,5.82499981,6.0079999,-0.18300009,0
10/31/00,173.9,135.4,6.59,105.8,132351,48.7,1428.32,264.95,32.54,5.7420001,5.86299992,-0.12099982,0
11/30/00,174.2,135,6.62,107.6,132556,48.5,1314.95,269.15,33.82,5.47800016,5.65799999,-0.17999983,0
12/31/00,174.6,136.2,5.41,98.4,132709,43.9,1333.34,267.8,28.14,5.04300022,4.80800009,0.23500013,0
1/31/01,175.6,140,5.74,94.7,132698,42.3,1373.47,267.2,29.82,5.08799982,4.55900002,0.5289998,0
2/28/01,176,137.4,5.59,90.6,132789,42.1,1241.23,262.6,27.62,4.88399982,4.41400003,0.46999979,0
3/31/01,176.1,135.9,5.29,91.5,132747,43.1,1147.95,257.7,26.32,4.99900007,4.3039999,0.69500017,1
4/30/01,176.4,136.4,4.67,88.4,132463,42.7,1248.58,265.9,28.45,5.21500015,4.23099995,0.9840002,1
5/31/01,177.3,136.8,4.24,92,132410,41.3,1255.82,266.8,28.37,5.38500023,4.21700001,1.16800022,1
6/30/01,177.7,135.5,3.95,92.6,132299,43.2,1226.2,270.6,25.56,5.34100008,4.23799992,1.10300016,1
7/31/01,177.4,133.4,3.82,92.4,132177,43.5,1220.75,268.3,27.71,5.14599991,3.89100003,1.25499988,1
8/31/01,177.4,133.4,3.66,91.5,132028,46.3,1129.03,274.2,26.55,4.8119998,2.5999999,2.2119999,1
9/30/01,178.1,133.3,2.75,81.8,131771,46.2,1069.62,290.7,22.63,4.50400019,2.73799992,1.76600027,1
10/31/01,177.6,130.3,2.66,82.7,131454,40.8,1084.1,279.7,20.39,4.23600006,2.49099994,1.74500012,1
11/30/01,177.5,129.8,2.06,83.9,131142,44.1,1140.2,274.15,18.62,4.76499987,2.86999989,1.89499998,1
12/31/01,177.4,128.1,1.52,88.8,130982,45.3,1165.27,278.7,20.37,5.11100006,3.16799998,1.94300008,0
1/31/02,177.7,128.5,1.85,93,130852,47.5,1130.2,286,19.48,5.046,3.19499993,1.85100007,0
2/28/02,178,128.4,1.83,90.7,130736,50.7,1106.73,297.9,21.74,4.87400007,3.04900002,1.82500005,0
3/31/02,178.5,129.8,1.74,95.7,130717,52.4,1126.34,299.8,26.58,5.26000023,3.54500008,1.71500015,0
4/30/02,179.3,130.8,1.82,93,130623,52.4,1084.56,311.7,26.24,5.09600019,3.22199988,1.87400031,0
5/31/02,179.5,130.8,1.79,96.9,130634,53.1,1064.66,326.2,24.67,5.02600002,3.15899992,1.8670001,0
6/30/02,179.6,130.9,1.73,92.4,130684,53.6,953.99,311.3,26.8,4.7579999,2.77699995,1.98099995,0
7/31/02,180,131.2,1.76,88.1,130590,50.2,884.66,307.1,26.47,4.39300013,2.12100005,2.27200008,0
8/31/02,180.5,131.5,1.81,87.6,130587,50.3,917.8,312.5,28.92,4.1420002,2.14400005,1.99800015,0
9/30/02,180.8,132.3,1.85,86.1,130501,50.5,818.95,322,29.76,3.68799996,1.79499996,1.893,0
10/31/02,181.2,133.2,1.82,80.6,130628,49,885.76,320.1,27.22,3.89499998,1.75600004,2.13899994,0
11/30/02,181.5,133.1,1.23,84.2,130615,48.5,938.87,317.9,26.89,4.25699997,2.12599993,2.13100004,0
12/31/02,181.8,132.9,1.16,86.7,130472,51.6,909.03,351,31.85,4.03100014,1.778,2.25300014,0
1/31/03,182.6,135.3,1.33,82.4,130580,51.3,844.61,367.9,33.85,3.97099996,1.745,2.22599996,0
2/28/03,183.6,137.6,1.33,79.9,130444,48.8,837.28,349.7,37.2,3.73900008,1.58000004,2.15900004,0
3/31/03,183.9,141.2,1.38,77.6,130232,46.3,876.45,325.3,28.97,3.91300011,1.54499996,2.36800015,0
4/30/03,183.2,136.8,1.31,86,130177,46.1,916.3,340.7,26.03,3.84299994,1.49699998,2.34599996,0
5/31/03,182.9,136.7,1.28,92.1,130196,49,949.64,364.2,29.1,3.33699989,1.28600001,2.05099988,0
6/30/03,183.1,138,1.45,89.7,130194,49,985.7,350.6,30.42,3.65499997,1.30299997,2.352,0
7/31/03,183.7,137.7,1.04,90.9,130191,51,990.31,346,30.54,4.40999985,1.75600004,2.65399981,0
8/31/03,184.5,138,1.01,89.3,130149,53.2,1027.97,376.9,28.98,4.51000023,1.903,2.60700023,0
9/30/03,185.1,138.5,1.17,87.7,130254,52.4,1020.24,369.3,29.84,3.99600005,1.47300005,2.523,0
10/31/03,184.9,139.3,1.03,89.6,130454,55.2,1046.94,384,28.47,4.34800005,1.86500001,2.48300004,0
11/30/03,185,138.9,1.01,93.7,130474,58.4,1069.72,406.1,31.26,4.3670001,2.05200005,2.31500005,0
12/31/03,185.5,139.5,0.94,92.6,130588,60.1,1111.92,415.6,32.52,4.25299978,1.83700001,2.41599977,0
1/31/04,186.3,141.4,1.03,103.8,130769,60.8,1134.11,402.4,32.81,4.18300009,1.66100001,2.52200008,0
2/29/04,186.7,142.1,1.04,94.4,130825,59.9,1154.88,401,36.64,4.02299976,1.70299995,2.31999981,0
3/31/04,187.1,143.1,1.05,95.8,131142,60.6,1132.17,420.5,34.27,3.8900001,1.56799996,2.32200014,0
4/30/04,187.4,144.8,1.03,94.2,131411,60.6,1113.89,386.8,37.31,4.53999996,2.28200006,2.2579999,0
5/31/04,188.2,146.8,1.02,90.2,131694,61.4,1116.64,389.9,39.28,4.72200012,2.55900002,2.1630001,0
6/30/04,188.9,147.2,1.38,95.6,131793,60.5,1128.94,397.8,38.74,4.56899977,2.80100012,1.76799965,0
7/31/04,189.1,147.4,1.29,96.7,131848,59.9,1100.43,390.5,42.75,4.579,2.7579999,1.8210001,0
8/31/04,189.2,148,1.55,95.9,131937,58.5,1118.31,400.7,44.06,4.21700001,2.375,1.84200001,0
9/30/04,189.8,147.7,1.94,94.2,132093,57.4,1114.58,418.8,49.64,4.12300014,2.59299994,1.5300002,0
10/31/04,190.8,150,1.79,91.7,132447,56.3,1161.67,433.6,48.82,4.07700014,2.56500006,1.51200008,0
11/30/04,191.7,151.4,2.02,92.8,132503,56.2,1190.33,455.3,43.25,4.41599989,2.99300003,1.42299986,0
12/31/04,191.7,150.2,1.97,97.1,132624,57.2,1213.55,438,43.45,4.25899982,3.08500004,1.17399978,0
1/31/05,191.6,150.9,2.5,95.5,132774,56.8,1189.89,414.3,46.45,4.16900015,3.34599996,0.82300019,0
2/28/05,192.4,151.6,2.52,94.1,133032,55.5,1210.47,433.9,53.57,4.3829999,3.57599998,0.80699992,0
3/31/05,193.1,153.7,2.96,92.6,133156,55.2,1180.59,425.9,55.4,4.48799992,3.78299999,0.70499993,0
4/30/05,193.7,155,2.97,87.7,133518,52.2,1143.22,435,51.77,4.14799976,3.56800008,0.57999968,0
5/31/05,193.6,154.3,3.09,86.9,133690,50.8,1204.29,422.1,53.63,3.91300011,3.53699994,0.37600017,0
6/30/05,193.7,154.3,3.35,96,133942,52.4,1191.33,427.3,56.5,3.921,3.64499998,0.27600002,0
7/31/05,194.9,156.3,3.31,96.5,134296,52.8,1235.86,437.1,61.38,4.31599998,4.04400015,0.27199983,0
8/31/05,196.1,157.6,3.63,89.1,134498,52.4,1221.59,443.2,69.47,4.03499985,3.7249999,0.30999995,0
9/30/05,198.8,162.2,3.93,76.9,134566,56.8,1227.68,468.7,66.79,4.3039999,4.13600016,0.16799974,0
10/31/05,199.1,166.2,4.02,74.2,134655,57.2,1219.94,456.5,61.78,4.65299988,4.46999979,0.18300009,0
11/30/05,198.1,163.7,4.03,81.6,134993,56.7,1264.67,504.35,58.47,4.51900005,4.44000006,0.07899999,0
12/31/05,198.1,163,4.09,91.5,135149,55.1,1254.42,514.77,60.32,4.36000013,4.37699986,-0.01699973,0
1/31/06,199.3,164.3,4.47,91.2,135429,55,1270.84,566.95,64.68,4.5630002,4.59499979,-0.03199959,0
2/28/06,199.4,161.8,4.52,86.7,135737,55.8,1289.14,565.1,63.36,4.63199997,4.71999979,-0.08799982,0
3/31/06,199.7,162.2,5,88.9,136047,54.3,1300.25,583.2,67.15,4.86100006,4.84499979,0.01600027,0
4/30/06,200.7,164.3,4.86,87.4,136205,55.2,1312.25,682.35,69.94,5.16099977,4.97900009,0.18199968,0
5/31/06,201.3,165.8,5.05,79.1,136244,53.7,1285.71,637.7,70.34,5.10400009,5.02899981,0.07500028,0
6/30/06,201.8,166.1,5.05,84.9,136325,52,1272.87,614.05,73.52,5.19999981,5.1960001,0.00399971,0
7/31/06,202.9,166.8,5.31,84.7,136520,53,1280.27,645.7,75.46,4.96299982,4.99100018,-0.02800036,0
8/31/06,203.8,167.9,5.31,82,136694,53.7,1303.82,625.8,70.26,4.73199987,4.78800011,-0.05600024,0
9/30/06,202.8,165.4,5.34,85.4,136843,52.2,1339.15,597.8,62.76,4.61800003,4.66599989,-0.04799986,0
10/31/06,201.9,162.2,5.31,93.6,136852,51.4,1367.34,627.15,57.88,4.5999999,4.6789999,-0.079,0
11/30/06,202,164.6,5.31,92.1,137063,50.3,1400.63,645.4,63.13,4.46199989,4.62099981,-0.15899992,0
12/31/06,203.1,165.6,5.17,91.7,137249,51.4,1418.34,607.5,55.59,4.6079998,4.704,-0.0960002,0
1/31/07,203.437,164,5.33,96.9,137477,49.5,1445.94,647.65,57.3,4.84299994,4.96600008,-0.12300014,0
2/28/07,204.226,166.8,5.41,91.3,137558,51.9,1403.17,642.1,62,4.5539999,4.6170001,-0.0630002,0
3/31/07,205.288,169.3,5.3,88.4,137793,50.7,1422.53,663.1,66.03,4.6420002,4.59100008,0.05100012,0
4/30/07,205.904,171.4,5.29,87.1,137842,52.6,1502.39,688,63.19,4.68200016,4.71199989,-0.02999973,0
5/31/07,206.755,173.3,5.28,88.3,137993,52.5,1530.62,670.7,64.01,4.8920002,4.921,-0.0289998,0
6/30/07,207.234,173.8,5.31,85.3,138069,52.6,1505.71,648.9,69.57,5.11000013,4.94999981,0.16000032,0
7/31/07,207.603,175.1,5.28,90.4,138038,52.4,1472.2,672.9,76.86,4.77099991,4.58699989,0.18400002,0
8/31/07,207.667,172.4,4.96,83.4,138015,50.9,1457.64,672.6,73.36,4.51200008,4.10300016,0.40899992,0
9/30/07,208.547,173.5,4.58,83.4,138095,51,1542.84,742.3,81.44,4.51599979,3.98300004,0.53299975,0
10/31/07,209.19,174.7,4.6,80.9,138174,51.1,1508.44,807.1,93.49,4.34800005,3.75999999,0.58800006,0
11/30/07,210.834,179,4.66,76.1,138284,50.5,1469.72,782.8,91.01,3.9289999,3.03200006,0.89699984,0
